date,consommation_totale_kwh,consommation_moyenne_kwh,temp_moyenne_c,temp_min_c,temp_max_c,degres_jour_chauffage,nb_releves
2025-06-06,15492.22,22.131742857142857,18.768357142857145,13.869085714285715,24.77631428571428,0.37504285714285734,700
2025-06-07,11464.09,16.37727142857143,18.608385714285717,14.245342857142857,23.343042857142855,0.5065285714285716,700
2025-06-08,11471.97,16.38852857142857,18.461185714285715,14.54912857142857,23.290057142857144,0.20127142857142863,700
2025-06-09,15693.225,22.418892857142858,18.7804,14.579585714285715,24.638885714285717,0.6515142857142859,700
2025-06-10,15582.385,22.260550000000002,20.965,17.577857142857145,26.35154285714286,0.016800000000000138,700
2025-06-11,15320.855,21.886935714285713,20.217485714285715,16.779742857142857,24.6501,0.03677142857142838,700
2025-06-12,15444.415,22.06345,18.929257142857143,15.606328571428572,24.68032857142857,0.3782428571428571,700
2025-06-13,15372.02,21.960028571428573,19.936914285714288,14.87337142857143,24.553214285714287,0.21779999999999988,700
2025-06-14,11137.365,15.910521428571428,20.626614285714286,16.48541428571429,26.056685714285713,0.0,700
2025-06-15,11337.975,16.197107142857142,19.897614285714287,15.044757142857144,25.237914285714286,0.07058571428571422,700
2025-06-16,15605.155,22.293078571428573,19.45264285714286,15.083171428571427,24.4876,0.24940000000000007,700
2025-06-17,15554.9,22.221285714285713,19.72067142857143,15.960299999999998,25.307642857142856,0.40962857142857134,700
2025-06-18,15584.545,22.263635714285716,18.820200000000003,14.176828571428572,23.552614285714288,0.6205999999999998,700
2025-06-19,15409.085000000001,22.012978571428572,20.637085714285714,15.924700000000001,25.327214285714284,0.0,700
2025-06-20,15358.735,21.94105,20.879585714285717,16.343357142857144,25.648885714285715,0.0,700
2025-06-21,11227.34,16.039057142857143,21.7533,17.73062857142857,26.549057142857144,0.0,700
2025-06-22,11175.905,15.965578571428573,19.976314285714285,15.345714285714285,23.335171428571428,0.0,700
2025-06-23,15473.195,22.104564285714286,20.119928571428574,15.6867,25.322085714285713,0.07521428571428555,700
2025-06-24,15546.495,22.209278571428573,21.85017142857143,18.752857142857142,26.27044285714286,0.0,700
2025-06-25,15422.295,22.03185,21.086671428571428,18.2626,24.84238571428571,0.0,700
2025-06-26,15344.395,21.920564285714285,21.111714285714285,15.882742857142857,26.862514285714283,0.0,700
2025-06-27,15421.495,22.030707142857143,21.136657142857143,16.39347142857143,25.378957142857143,0.0,700
2025-06-28,11348.625,16.21232142857143,21.295828571428572,18.036314285714287,26.401957142857142,0.08539999999999992,700
2025-06-29,11249.9,16.071285714285715,20.432885714285714,16.6196,25.815985714285713,0.2207571428571428,700
2025-06-30,15435.705,22.05100714285714,22.055114285714286,18.18972857142857,26.680814285714284,0.30472857142857146,700
2025-07-01,15497.475,22.13925,20.2586,15.23162857142857,25.17892857142857,0.23601428571428598,700
2025-07-02,15628.28,22.326114285714286,19.968957142857143,16.209585714285716,24.637242857142855,0.4942,700
2025-07-03,15492.64,22.132342857142856,20.865571428571428,16.1266,26.253971428571425,0.0,700
2025-07-04,15499.33,22.1419,20.43202857142857,17.362657142857145,25.727757142857143,0.4547571428571429,700
2025-07-05,11395.365,16.279092857142857,22.109928571428572,18.128957142857143,27.15912857142857,0.0,700
2025-07-06,11421.155,16.315935714285715,21.918657142857143,18.395085714285713,26.2875,0.0,700
2025-07-07,15871.43,22.67347142857143,21.1636,17.52772857142857,25.504485714285714,0.4578,700
2025-07-08,15571.565,22.245092857142858,21.15152857142857,17.11735714285714,26.049857142857146,0.012985714285714258,700
2025-07-09,15656.19,22.365985714285713,21.701042857142856,17.736842857142857,26.89531428571429,0.0,700
2025-07-10,15528.43,22.18347142857143,20.197,16.340185714285713,25.2845,0.05180000000000014,700
2025-07-11,15363.95,21.948500000000003,21.099485714285713,16.698171428571428,25.691342857142857,0.0,700
2025-07-12,11169.5,15.956428571428571,21.204642857142858,16.82232857142857,26.25574285714286,0.0,700
2025-07-13,11266.26,16.094657142857145,20.79052857142857,16.752685714285715,26.633442857142857,0.0,700
2025-07-14,15539.175,22.198821428571428,20.0846,15.4308,24.586214285714284,0.15600000000000006,700
2025-07-15,15484.960000000001,22.12137142857143,20.990857142857145,16.087842857142856,26.631371428571427,0.0,700
2025-07-16,15286.155,21.837364285714287,21.71795714285714,18.246114285714288,27.129728571428572,0.0,700
2025-07-17,15412.445,22.017778571428572,19.697757142857142,15.458614285714287,25.466357142857145,0.04059999999999987,700
2025-07-18,15460.47,22.086385714285715,21.985214285714285,17.822300000000002,26.716785714285713,0.0,700
2025-07-19,11329.03,16.184328571428573,18.9247,15.171999999999999,24.1626,0.05180000000000014,700
2025-07-20,11561.89,16.516985714285713,21.93947142857143,18.384414285714286,27.019085714285715,0.0,700
2025-07-21,15329.845,21.89977857142857,20.1306,14.9445,25.963842857142854,0.0,700
2025-07-22,15825.8,22.608285714285714,21.999914285714286,17.780728571428572,28.07237142857143,0.4724571428571429,700
2025-07-23,16004.565,22.863664285714286,22.39897142857143,19.199985714285713,26.963471428571427,0.0,700
2025-07-24,15541.495,22.202135714285717,21.62054285714286,17.86444285714286,26.74357142857143,0.0,700
2025-07-25,15333.905,21.905578571428574,21.387114285714286,16.749871428571428,27.34672857142857,0.0,700
2025-07-26,11514.36,16.449085714285715,20.232485714285716,17.358185714285714,25.48557142857143,0.3780285714285714,700
2025-07-27,11208.33,16.0119,21.071014285714284,16.494,25.757,0.0,700
2025-07-28,15480.375,22.114821428571428,21.19214285714286,17.166428571428572,25.356699999999996,0.0,700
2025-07-29,15331.2,21.901714285714288,21.86932857142857,18.271185714285714,25.596,0.0,700
2025-07-30,15437.345,22.05335,22.116171428571427,18.047385714285713,26.287985714285714,0.0,700
2025-07-31,15651.28,22.35897142857143,21.415485714285715,17.967942857142855,25.37902857142857,0.0,700
2025-08-01,15661.295,22.37327857142857,22.666228571428572,18.57651428571429,28.175157142857145,0.0,700
2025-08-02,11370.575,16.24367857142857,21.123585714285714,17.425542857142855,26.274014285714287,0.0,700
2025-08-03,11127.09,15.895842857142858,20.331085714285713,16.6635,24.906314285714284,0.0,700
2025-08-04,15238.365,21.76909285714286,21.480228571428572,17.73774285714286,26.368514285714284,0.0,700
2025-08-05,15326.699999999999,21.895285714285713,21.233885714285712,17.576985714285712,25.96035714285714,0.0,700
2025-08-06,15335.065,21.907235714285715,19.78167142857143,16.873742857142854,24.36357142857143,0.5299714285714286,700
2025-08-07,15438.39,22.054842857142855,20.876785714285713,16.600385714285714,25.398957142857142,0.23240000000000008,700
2025-08-08,15357.375,21.939107142857143,20.234185714285715,16.092628571428573,25.868957142857145,0.0,700
2025-08-09,11103.73,15.862471428571428,20.138871428571427,16.369128571428572,24.514814285714284,0.0,700
2025-08-10,11468.5,16.38357142857143,21.010514285714287,16.566157142857143,26.05182857142857,0.0,700
2025-08-11,15332.35,21.903357142857143,21.406314285714284,17.716685714285713,25.88261428571429,0.0,700
2025-08-12,15314.345,21.877635714285713,19.457028571428573,14.8956,24.887,0.1772999999999998,700
2025-08-13,15334.615,21.906592857142858,20.67912857142857,16.61994285714286,25.24544285714286,0.09694285714285725,700
2025-08-14,15537.215,22.196021428571427,21.844757142857144,17.720871428571428,27.29197142857143,0.0,700
2025-08-15,15446.625,22.066607142857144,21.246914285714286,18.147014285714285,26.56465714285714,0.1527428571428572,700
2025-08-16,11354.145,16.220207142857145,20.90787142857143,16.248314285714287,26.041157142857145,0.0,700
2025-08-17,11423.16,16.3188,19.601642857142856,15.711014285714285,25.500814285714284,0.0,700
2025-08-18,15321.145,21.88735,21.322,17.13227142857143,26.398885714285715,0.0,700
2025-08-19,15237.945,21.768492857142856,21.21665714285714,17.914214285714287,24.9795,0.0,700
2025-08-20,15501.18,22.14454285714286,18.607285714285716,15.250900000000001,23.483214285714286,0.4195428571428572,700
2025-08-21,15258.385,21.797692857142856,20.489642857142858,16.191985714285714,25.348785714285718,0.0,700
2025-08-22,15393.83,21.991185714285713,20.425028571428573,15.818785714285713,24.178771428571427,0.0,700
2025-08-23,11224.635,16.035192857142857,20.93078571428571,16.705085714285712,26.208571428571428,0.1014,700
2025-08-24,11425.97,16.322814285714283,19.6767,15.155285714285712,24.414485714285714,0.37217142857142854,700
2025-08-25,15380.039999999999,21.971485714285713,19.6202,15.839971428571427,24.078714285714288,0.28465714285714294,700
2025-08-26,15597.21,22.28172857142857,18.95577142857143,15.010128571428572,23.869385714285713,0.36765714285714274,700
2025-08-27,15615.64,22.30805714285714,19.18,15.561171428571429,23.93782857142857,0.14374285714285706,700
2025-08-28,15525.53,22.179328571428574,19.19204285714286,14.726471428571427,23.352385714285713,0.3761714285714283,700
2025-08-29,15417.89,22.025557142857142,19.532285714285713,15.243585714285715,24.12924285714286,0.2325428571428572,700
2025-08-30,11546.11,16.494442857142857,19.67194285714286,15.900614285714287,25.553514285714286,0.39685714285714285,700
2025-08-31,11254.25,16.0775,19.037528571428574,15.392414285714286,23.163142857142855,0.0,700
2025-09-01,15631.38,22.330542857142856,19.39717142857143,14.744714285714284,26.595071428571426,0.7451571428571429,700
2025-09-02,15658.914999999999,22.36987857142857,17.943,14.32817142857143,23.4445,0.7025142857142854,700
2025-09-03,15614.54,22.306485714285717,18.691385714285715,15.248399999999998,24.091157142857146,0.15711428571428546,700
2025-09-04,15504.0,22.14857142857143,20.038742857142857,16.593085714285714,25.405242857142856,0.09519999999999997,700
2025-09-05,15747.165,22.49595,17.87964285714286,12.854214285714287,23.30967142857143,0.5084285714285712,700
2025-09-06,11471.225,16.387464285714287,18.562057142857142,14.28077142857143,24.627414285714284,0.5197571428571426,700
2025-09-07,11209.625,16.01375,18.821571428571428,14.194985714285714,23.35087142857143,0.0520714285714285,700
2025-09-08,15623.205,22.318864285714287,18.772185714285715,13.407914285714288,23.403528571428573,0.49598571428571436,700
2025-09-09,15333.305,21.904721428571428,19.0353,15.518114285714287,24.520285714285716,0.1496285714285716,700
2025-09-10,15537.115,22.195878571428572,19.883785714285715,15.992471428571427,25.248185714285714,0.09141428571428561,700
2025-09-11,15331.54,21.9022,18.216557142857145,15.006571428571428,22.88374285714286,0.0011857142857144636,700
2025-09-12,16099.175,22.99882142857143,17.76194285714286,13.604471428571427,22.395285714285716,0.8918571428571431,700
2025-09-13,12048.87,17.21267142857143,16.542428571428573,12.9558,21.25144285714286,1.8306,700
2025-09-14,11360.85,16.229785714285715,18.031399999999998,13.995257142857144,23.04067142857143,0.019600000000000072,700
2025-09-15,15588.855,22.269792857142857,18.046757142857142,13.456000000000001,22.67142857142857,0.7850999999999999,700
2025-09-16,15613.19,22.304557142857142,17.953071428571427,13.097971428571428,21.647657142857145,0.719514285714286,700
2025-09-17,15785.42,22.5506,17.59164285714286,14.086628571428571,22.714442857142856,0.8653142857142855,700
2025-09-18,16015.425,22.87917857142857,17.254985714285713,12.876714285714288,22.604257142857143,1.4051,700
2025-09-19,15827.64,22.610914285714284,16.322842857142856,11.780571428571427,22.00382857142857,1.0848142857142855,700
2025-09-20,11841.435,16.916335714285715,16.496128571428574,12.440199999999999,21.436985714285715,1.2657571428571432,700
2025-09-21,11637.635,16.625192857142856,16.745628571428572,13.130314285714284,22.519642857142856,0.9531142857142855,700
2025-09-22,16049.18,22.9274,16.501714285714286,12.42255714285714,20.844842857142858,1.4135285714285712,700
2025-09-23,15582.985,22.261407142857145,17.34777142857143,13.868828571428573,21.5197,0.3144428571428569,700
2025-09-24,16352.425,23.36060714285714,15.6532,12.025085714285714,20.70997142857143,1.7221714285714285,700
2025-09-25,16010.445,22.872064285714284,16.986228571428573,13.69662857142857,23.30737142857143,0.9641142857142856,700
2025-09-26,16010.975,22.87282142857143,16.32945714285714,12.38352857142857,20.9925,1.3358714285714288,700
2025-09-27,12657.67,18.082385714285714,14.046285714285714,10.559857142857142,20.073885714285712,3.5417142857142863,700
2025-09-28,11965.425,17.093464285714283,15.835285714285716,11.263142857142856,20.800371428571427,1.4456714285714287,700
2025-09-29,16530.85,23.615499999999997,14.239414285714286,10.491242857142858,18.5108,2.760585714285715,700
2025-09-30,16403.23,23.433185714285713,14.3163,10.450014285714285,18.719985714285713,2.7600714285714285,700
2025-10-01,16368.42,23.383457142857143,15.281828571428573,10.755942857142857,20.414371428571428,1.7937714285714284,700
2025-10-02,16895.27,24.1361,14.707514285714286,10.604628571428572,20.267057142857144,2.292485714285714,700
2025-10-03,17249.075,24.641535714285716,13.122414285714287,8.720071428571428,18.272085714285712,3.8775857142857144,700
2025-10-04,12666.405,18.094864285714287,14.676585714285714,10.288585714285714,20.691957142857145,2.7337428571428575,700
2025-10-05,12675.355,18.10765,13.937728571428572,9.127857142857144,19.508114285714285,3.1575,700
2025-10-06,17236.465,24.62352142857143,13.658185714285713,9.338057142857144,17.3368,3.341814285714286,700
2025-10-07,16456.22,23.508885714285714,14.863128571428572,11.146328571428572,19.037385714285715,2.1368714285714288,700
2025-10-08,17086.87,24.409814285714283,14.508685714285715,10.521314285714286,19.78045714285714,2.7620857142857145,700
2025-10-09,16661.65,23.802357142857144,14.866285714285715,11.292414285714285,19.885357142857142,2.3686,700
2025-10-10,16398.03,23.42575714285714,15.1423,11.154385714285715,19.841942857142858,2.0397000000000003,700
2025-10-11,12405.455,17.722078571428572,14.874385714285713,11.001857142857142,20.015128571428573,2.2771142857142856,700
2025-10-12,12352.115,17.64587857142857,14.481928571428572,10.219457142857143,18.104057142857144,2.5216142857142856,700
2025-10-13,17261.995,24.659992857142857,13.149471428571427,8.666342857142856,18.416700000000002,3.8505285714285713,700
2025-10-14,17538.83,25.05547142857143,13.201257142857141,8.44502857142857,18.0836,3.798742857142857,700
2025-10-15,17966.105,25.665864285714285,11.355314285714286,7.940400000000001,15.850442857142857,5.644685714285715,700
2025-10-16,17431.62,24.902314285714283,12.852257142857143,9.479928571428571,18.363357142857144,4.147742857142857,700
2025-10-17,17495.975,24.994249999999997,12.634214285714286,9.314657142857143,17.950357142857143,4.365785714285714,700
2025-10-18,13026.52,18.609314285714287,13.393242857142857,9.176,17.905057142857142,3.644842857142857,700
2025-10-19,13215.62,18.879457142857145,12.395414285714287,7.7052000000000005,17.831642857142857,4.604585714285714,700
2025-10-20,17456.74,24.938200000000002,12.923399999999999,9.155557142857141,18.490385714285715,4.205028571428572,700
2025-10-21,17843.745,25.491064285714284,11.150871428571428,6.823757142857143,14.940942857142858,5.8491285714285715,700
2025-10-22,18314.05,26.16292857142857,10.457685714285715,6.404271428571429,15.793828571428572,6.542314285714285,700
2025-10-23,17552.59,25.07512857142857,12.638585714285714,8.50242857142857,16.929771428571428,4.361414285714285,700
2025-10-24,17618.76,25.16965714285714,12.382842857142856,9.112185714285713,17.295314285714284,4.617157142857143,700
2025-10-25,13460.775,19.229678571428572,12.137614285714285,8.398257142857142,15.677957142857142,4.862385714285715,700
2025-10-26,13894.06,19.848657142857142,10.888599999999999,7.100971428571429,16.757185714285715,6.111400000000001,700
2025-10-27,17745.49,25.350700000000003,12.306657142857143,8.9594,17.166542857142858,4.6933428571428575,700
2025-10-28,18272.115,26.10302142857143,10.603157142857143,6.222914285714285,15.754585714285714,6.3968428571428575,700
2025-10-29,17583.45,25.119214285714285,12.657300000000001,8.7951,17.603928571428572,4.3427,700
2025-10-30,18166.295,25.951849999999997,10.815128571428572,6.935214285714285,15.664485714285714,6.184871428571428,700
2025-10-31,18042.42,25.774885714285713,11.030485714285714,6.519228571428571,16.349485714285713,5.969514285714285,700
2025-11-01,14117.06,20.16722857142857,10.477685714285714,6.7599,15.828071428571429,6.522314285714286,700
2025-11-02,14109.275,20.15610714285714,10.705842857142857,6.6608857142857145,15.136814285714287,6.294157142857142,700
2025-11-03,18826.115,26.894450000000003,9.494328571428571,5.0907,14.223142857142856,7.5056714285714285,700
2025-11-04,18780.335,26.82905,9.387957142857143,5.678371428571428,14.315628571428572,7.612042857142858,700
2025-11-05,18604.715,26.578164285714287,9.926657142857144,5.732957142857143,14.592814285714285,7.073342857142857,700
2025-11-06,18034.03,25.7629,11.011385714285714,7.056757142857143,15.391928571428572,5.988614285714285,700
2025-11-07,18616.005,26.594292857142857,10.120914285714287,5.8140285714285715,14.771485714285715,6.879085714285714,700
2025-11-08,14175.38,20.250542857142857,10.223871428571428,5.885871428571428,14.931171428571428,6.776128571428571,700
2025-11-09,14486.3,20.694714285714284,8.854414285714286,5.1018,14.173114285714286,8.145585714285714,700
2025-11-10,19063.155,27.23307857142857,8.4328,4.278771428571428,12.83587142857143,8.5672,700
2025-11-11,18771.605,26.816578571428572,9.33317142857143,5.032742857142857,15.11667142857143,7.666828571428571,700
2025-11-12,19579.33,27.970471428571432,7.087914285714286,3.4876714285714283,12.341942857142858,9.912085714285714,700
2025-11-13,18849.52,26.927885714285715,8.858157142857143,3.7878142857142856,13.978714285714286,8.141842857142857,700
2025-11-14,19408.14,27.725914285714286,7.596442857142858,2.8909714285714285,12.370042857142858,9.403557142857142,700
2025-11-15,14606.04,20.86577142857143,8.828942857142858,5.146314285714285,13.913928571428572,8.171057142857142,700
2025-11-16,14714.765,21.021092857142857,8.540857142857144,5.023714285714286,13.913514285714285,8.459142857142856,700
2025-11-17,19088.165,27.268807142857145,8.535785714285714,4.3835,13.76972857142857,8.464214285714286,700
2025-11-18,18088.475,25.84067857142857,10.6207,7.674714285714286,15.227857142857143,6.379300000000001,700
2025-11-19,19012.135,27.160192857142857,8.914200000000001,5.251157142857143,13.026985714285713,8.085799999999999,700
2025-11-20,19033.83,27.191185714285716,8.275799999999998,5.551485714285715,13.765657142857142,8.724200000000002,700
2025-11-21,19617.425,28.024892857142856,7.038857142857142,3.2270285714285714,13.340257142857144,9.961142857142857,700
2025-11-22,15194.305,21.70615,7.344671428571429,3.6516285714285712,11.539942857142858,9.655328571428571,700
2025-11-23,14955.875,21.365535714285713,8.178485714285715,3.5434857142857146,13.250985714285715,8.821514285714287,700
2025-11-24,19847.79,28.353985714285717,6.091571428571429,1.8122142857142856,10.852671428571428,10.908428571428571,700
2025-11-25,19480.255,27.828935714285716,7.4695857142857145,3.9025,12.224914285714286,9.530414285714286,700
2025-11-26,19273.285,27.533264285714285,7.148214285714285,3.468371428571429,12.311357142857144,9.851785714285715,700
2025-11-27,19175.465,27.39352142857143,7.8754,3.343242857142857,13.525157142857143,9.124600000000001,700
2025-11-28,19538.87,27.91267142857143,7.0216,2.9406857142857143,11.943928571428572,9.9784,700
2025-11-29,15061.47,21.516385714285715,7.473528571428572,3.3082714285714285,12.772242857142857,9.526471428571428,700
2025-11-30,14958.87,21.369814285714288,8.000885714285713,3.9324142857142856,12.636971428571428,8.999114285714287,700
2025-12-01,19530.535,27.900764285714285,7.952528571428572,4.874442857142856,13.7233,9.047471428571429,700
2025-12-02,20233.76,28.905371428571428,6.320200000000001,3.3356999999999997,10.451642857142856,10.6798,700
2025-12-03,20064.795,28.663992857142855,6.5699000000000005,3.0044571428571425,11.852,10.4301,700
2025-12-04,20046.685,28.63812142857143,7.056385714285715,2.6042285714285716,12.911685714285715,9.943614285714286,700
2025-12-05,20496.245,29.28035,5.652714285714286,2.3499285714285714,10.747042857142857,11.347285714285714,700
2025-12-06,16259.145,23.22735,5.386271428571429,1.3668,11.126471428571428,11.61372857142857,700
2025-12-07,16278.2,23.25457142857143,5.121685714285714,1.7312142857142856,11.0825,11.878314285714286,700
2025-12-08,20295.645,28.99377857142857,5.865214285714285,2.2397,11.05097142857143,11.134785714285714,700
2025-12-09,20392.975,29.132821428571425,5.669085714285714,1.5828857142857142,9.9481,11.330914285714286,700
2025-12-10,20698.275,29.568964285714287,4.5536,0.7606142857142858,9.404185714285715,12.446399999999999,700
2025-12-11,20625.3,29.464714285714283,5.182057142857143,1.7844285714285713,10.427757142857143,11.817942857142857,700
2025-12-12,20627.845,29.46835,5.222442857142857,1.7303142857142857,10.905871428571428,11.777557142857141,700
2025-12-13,16224.495,23.17785,5.5349571428571425,0.6830571428571429,11.674328571428571,11.465042857142857,700
2025-12-14,16477.82,23.53974285714286,4.775071428571429,0.6517999999999999,9.641657142857143,12.224928571428572,700
2025-12-15,20404.170000000002,29.148814285714288,5.512714285714285,2.288957142857143,10.104214285714285,11.487285714285715,700
2025-12-16,20518.33,29.3119,5.136928571428572,0.8117142857142856,10.476942857142857,11.863071428571429,700
2025-12-17,20814.68,29.735257142857144,4.1204,-0.41684285714285724,8.762028571428571,12.8796,700
2025-12-18,20728.215,29.611735714285714,4.857842857142857,0.9364285714285714,9.6235,12.142157142857144,700
2025-12-19,20150.74,28.78677142857143,6.821400000000001,2.4693285714285715,11.618085714285714,10.1786,700
2025-12-20,16404.58,23.43511428571429,4.929242857142857,0.26617142857142856,11.422300000000002,12.070757142857143,700
2025-12-21,16578.305,23.683292857142856,4.332214285714286,0.1102714285714286,9.154814285714286,12.667785714285715,700
2025-12-22,20572.65,29.3895,5.175,0.8505571428571428,10.468471428571428,11.825,700
2025-12-23,20496.3,29.28042857142857,5.5268,1.4168285714285713,10.684142857142856,11.4732,700
2025-12-24,20611.885,29.445549999999997,5.214685714285714,1.5120428571428572,10.159757142857142,11.785314285714286,700
2025-12-25,20650.63,29.5009,5.037471428571428,0.5078142857142858,9.770214285714285,11.962528571428573,700
2025-12-26,20848.935,29.78419285714286,5.033357142857143,1.3782571428571428,9.984114285714286,11.966642857142856,700
2025-12-27,16404.435,23.434907142857146,4.191928571428571,-0.04384285714285709,8.120914285714287,12.808071428571427,700
2025-12-28,16050.435,22.929192857142855,5.319171428571429,1.199357142857143,9.503228571428572,11.680828571428572,700
2025-12-29,21526.44,30.75205714285714,2.3026,-1.9520857142857144,7.5201714285714285,14.6974,700
2025-12-30,20567.235,29.381764285714286,5.119871428571428,1.1321428571428571,11.140857142857143,11.880128571428571,700
2025-12-31,20643.19,29.490271428571425,5.356242857142857,1.689485714285714,10.71567142857143,11.643757142857144,700
